objectid,title,creator,date,description,subject,location,latitude,longitude,source,type,format,language,rights,rightsstatement,display_template,identifier,object_location,image_small,image_thumb,image_alt_text,object_transcript
aktws0019,Letter to EPA on Bristol Bay Watershed Assessment,"Hupp, Jerry",2013-06-28,"A comment letter from the Alaska Chapter of the Wildlife Society to the EPA regarding the draft Bristol Bay Watershed Assessment, emphasizing the importance of assessing the impacts of mineral development on wildlife and ecosystems in the region.",correspondence; Environmental Protection Agency,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2013_correspondence_epa_bristol_bay,/objects/ak_tws_2013_correspondence_epa_bristol_bay.pdf,/objects/small/ak_tws_2013_correspondence_epa_bristol_bay_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_epa_bristol_bay_th.jpg,historical correspondence,
aktws0020,Letter to Federal Subsistence Board on domestic pack animal disease transmission risk,"Hupp, Jerry",2013-03-28,"A proposal from the Alaska Chapter of the Wildlife Society advocating for a regulation to prohibit the use of domestic sheep or goats as pack animals for subsistence hunting of wild sheep, mountain goats, and muskox due to disease transmission risks.",correspondence; Federal Subsistence Board,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2013_correspondence_fsb_sheep_disease_risk,/objects/ak_tws_2013_correspondence_fsb_sheep_disease_risk.pdf,/objects/small/ak_tws_2013_correspondence_fsb_sheep_disease_risk_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_fsb_sheep_disease_risk_th.jpg,historical correspondence,
aktws0021,Letter in support of wood bison restoration,"Hupp, Jerry",2013-03-01,A letter from the Alaska Chapter of the Wildlife Society expressing support for the proposed establishment of a nonessential experimental population of wood bison in Alaska.,correspondence,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2013_correspondence_letter_wood_bison,/objects/ak_tws_2013_correspondence_letter_wood_bison.pdf,/objects/small/ak_tws_2013_correspondence_letter_wood_bison_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_letter_wood_bison_th.jpg,historical correspondence,
aktws0022,Letter to USFWS on domestic pack animal disease transmission risk,"Hupp, Jerry",2013-05-10,"A letter from the Alaska Chapter of the Wildlife Society advocating for an interagency working group on domestic pack animals to assess the risk for disease introduction to wild sheep and goat populations, develop proactive strategies to reduce that risk, and raise awareness of the issue among the public.",correspondence; U.S. Fish and Wildlife Service,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2013_correspondence_usfws_sheep_disease_risk,/objects/ak_tws_2013_correspondence_usfws_sheep_disease_risk.pdf,/objects/small/ak_tws_2013_correspondence_usfws_sheep_disease_risk_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_usfws_sheep_disease_risk_th.jpg,historical correspondence,
aktws0023,Support for HB 246: Expanding Creamer's Field Migratory Waterfowl Refuge,"Hupp, Jerry",2014-02-13,"A letter from the Alaska Chapter of the Wildlife Society, expressing support for HB 246, which aims to add additional land to Creamer's Field Migratory Waterfowl Refuge without increasing state ownership or financial burden.",correspondence; Alaska Legislature; intensive management,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2014_correspondence_ak_leg_creamers_field,/objects/ak_tws_2014_correspondence_ak_leg_creamers_field.pdf,/objects/small/ak_tws_2014_correspondence_ak_leg_creamers_field_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_ak_leg_creamers_field_th.jpg,historical correspondence,
aktws0024,Letter to AK Legislature on Intensive Management programs,"Hupp, Jerry",2014-01-07,A letter from the Alaska Chapter of the Wildlife Society addressing the Alaska State Legislature regarding the implementation and funding of intensive management programs for ungulate populations in Alaska.,correspondence; Alaska Legislature,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2014_correspondence_ak_leg_im,/objects/ak_tws_2014_correspondence_ak_leg_im.pdf,/objects/small/ak_tws_2014_correspondence_ak_leg_im_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_ak_leg_im_th.jpg,historical correspondence,
aktws0025,Letter to AK Legislature in support of the Kachemak Bay Research Reserve (KBRR),"Hupp, Jerry",2014-03-07,A letter from the Alaska Chapter of the Wildlife Society to the Alaska Legislature requesting funding for the Kachemak Bay Research Reserve to support vital fisheries and estuarine research in Alaska.,correspondence; Alaska Legislature,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2014_correspondence_ak_leg_kbrr,/objects/ak_tws_2014_correspondence_ak_leg_kbrr.pdf,/objects/small/ak_tws_2014_correspondence_ak_leg_kbrr_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_ak_leg_kbrr_th.jpg,historical correspondence,
aktws0026,Letter to the Board of Game on Intensive Management programs,"Hupp, Jerry",2014-01-03,A letter from the Alaska Chapter of the Wildlife Society addressing the Alaska Board of Game regarding intensive management of ungulates and predator reduction in wildlife mangement practices.,correspondence; Alaska Board of Game; intensive management,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2014_correspondence_bog_im,/objects/ak_tws_2014_correspondence_bog_im.pdf,/objects/small/ak_tws_2014_correspondence_bog_im_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_bog_im_th.jpg,historical correspondence,
aktws0027,Letter to AK Governor Walker regarding ADFG appointments,"Hilderbrand, Grant",2014-11-26,"A congratulatory letter from the Alaska Chapter of the Wildlife Society to the newly elected Governor and Lieutenant Governor, emphasizing the importance of science-based wildlife management and offering support for conservation efforts in Alaska.",correspondence; Alaska Governor,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2014_correspondence_gov_walker_letter,/objects/ak_tws_2014_correspondence_gov_walker_letter.pdf,/objects/small/ak_tws_2014_correspondence_gov_walker_letter_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_gov_walker_letter_th.jpg,historical correspondence,
aktws0028,Response from Governor Walker's office regarding ADFG appointments,"Gebel, Emily",2014-12-19,A letter from Governor Walker's office in response to the Alaska Chapter of the Wildlife Society's comments on ADFG appointments. ,correspondence; Alaska Governor,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2014_correspondence_gov_walker_response,/objects/ak_tws_2014_correspondence_gov_walker_response.pdf,/objects/small/ak_tws_2014_correspondence_gov_walker_response_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_gov_walker_response_th.jpg,historical correspondence,
aktws0029,Support for HB 70: An act adding additional land and water to the Creamer's Field Migratory Waterfowl Refuge,"Hilderbrand, Grant",2015-01-23,"A letter from the Alaska Chapter of the Wildlife Society, expressing support for HB 70: An act adding additional land and water to the Creamer's Field Migratory Waterfowl Refuge.",correspondence; Alaska Legislature,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2015_correspondence_ak_leg_creamers_field,/objects/ak_tws_2015_correspondence_ak_leg_creamers_field.pdf,/objects/small/ak_tws_2015_correspondence_ak_leg_creamers_field_sm.jpg,/objects/thumbs/ak_tws_2015_correspondence_ak_leg_creamers_field_th.jpg,historical correspondence,
aktws0030,Support for BOG Proposal 105: Expanding the Palmer Hay Flats State Game Refuge,"Hilderbrand, Grant",2015,A letter from the Alaska Chapter of the Wildlife Society to the Alaska Board of Game expressing support for a proposal to expand the Palmer Hay Flats State Game Refuge.,correspondence; Alaska Board of Game,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2015_correspondence_bog_palmer_hay_flats,/objects/ak_tws_2015_correspondence_bog_palmer_hay_flats.pdf,/objects/small/ak_tws_2015_correspondence_bog_palmer_hay_flats_sm.jpg,/objects/thumbs/ak_tws_2015_correspondence_bog_palmer_hay_flats_th.jpg,historical correspondence,
aktws0032,Letter to UAF regarding concerns about the Wildlife Program,"Wardlow, Cynthia",2022,A letter from the Alaska Chapter of the Wildlife Society urging the University of Alaska Fairbanks to address faculty shortages and other discrepencies with the UAF Wildlife Program to ensure the future of Alaska's wildlife stewardship.,correspondence; University of Alaska Fairbanks,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2022_correspondence_uaf,/objects/ak_tws_2022_correspondence_uaf.pdf,/objects/small/ak_tws_2022_correspondence_uaf_sm.jpg,/objects/thumbs/ak_tws_2022_correspondence_uaf_th.jpg,historical correspondence,
aktws0033,National TWS Concerns Over Proposed Oil and Gas Leasing in Northeast NPR-A ​,"Franklin, Thomas M.",2004-08-19,"A letter from the Wildlife Society expressing concerns and recommendations regarding the Bureau of Land Management's draft amendment to the Northeast Integrated Activity Plan/Environmental Impact Statement for the National Petroleum Reserve-Alaska, particularly focusing on the potential negative impacts of oil development on wildlife, especially geese and caribou.",correspondence; Bureau of Land Management,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,tws_2004_correspondence_blm_ne_npra,/objects/tws_2004_correspondence_blm_ne_npra.pdf,/objects/small/tws_2004_correspondence_blm_ne_npra_sm.jpg,/objects/thumbs/tws_2004_correspondence_blm_ne_npra_th.jpg,historical correspondence,
aktws0034,National TWS Continued Concerns Over Proposed Oil and Gas Leasing in Northeast NPR-A ​,"Franklin, Thomas M.",2005-02-25,"A letter from the Wildlife Society expressing continued concerns and recommendations regarding the Bureau of Land Management's draft amendment to the Northeast Integrated Activity Plan/Environmental Impact Statement for the National Petroleum Reserve-Alaska, particularly focusing on the potential negative impacts of oil development on wildlife, especially geese and caribou.",correspondence; Bureau of Land Management,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,tws_2005_correspondence_blm_ne_npra,/objects/tws_2005_correspondence_blm_ne_npra.pdf,/objects/small/tws_2005_correspondence_blm_ne_npra_sm.jpg,/objects/thumbs/tws_2005_correspondence_blm_ne_npra_th.jpg,historical correspondence,
aktws0035,National TWS Support for the Chabot/Andrews Amendment to Halt Federal Subsidies for Road Construction in the Tongass National Forest ,"Franklin, Thomas M.",2005-05-17,"A letter from the Wildlife Society advocating for the Chabot/Andrews Amendment to the FY 2006 Interior Appropriations bill, which seeks to halt federal subsidies for new logging road construction in Alaska's Tongass National Forest to protect roadless areas and conserve wildlife habitats.",correspondence; congress,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,tws_2005_correspondence_us_congress_tongass_roadless,/objects/tws_2005_correspondence_us_congress_tongass_roadless.pdf,/objects/small/tws_2005_correspondence_us_congress_tongass_roadless_sm.jpg,/objects/thumbs/tws_2005_correspondence_us_congress_tongass_roadless_th.jpg,historical correspondence,
aktws0036,National TWS Concerns Over Cumulative Impacts of Oil and Gas Development in NPR-A,"Hutchins, Michael",2007-11-06,"A letter from the Wildlife Society addressing concerns about the cumulative impacts of oil and gas development on wildlife resources in the Northeast National Petroleum Reserve-Alaska (NPR-A), emphasizing the need for rigourous environmental analysis.",correspondence; Bureau of Land Management,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,tws_2007_correspondence_ensr_ne_npra,/objects/tws_2007_correspondence_ensr_ne_npra.pdf,/objects/small/tws_2007_correspondence_ensr_ne_npra_sm.jpg,/objects/thumbs/tws_2007_correspondence_ensr_ne_npra_th.jpg,historical correspondence,
aktws0037,Coalition of Natural Resource Societies Letter to AK Governor ,"Jackson, Don; Moseley, Jeff; Goergen, Michael; Leopold, Bruce",2010-03-03,A letter from the Coalition of Natural Resource Societyies to the Alaska Governor emphasizing the importance of natural resource professionals in managing Alaska's natural resources and their economic contributions.,correspondence; Alaska Governor,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,tws_2010_correspondence_gov_parnell_letter,/objects/tws_2010_correspondence_gov_parnell_letter.pdf,/objects/small/tws_2010_correspondence_gov_parnell_letter_sm.jpg,/objects/thumbs/tws_2010_correspondence_gov_parnell_letter_th.jpg,historical correspondence,
aktws0038,Scoping comments: Land exchange and road corridor through Izembek National Wildlife Refuge,"Leopold, Bruce",2010-04-29,A letter from the Wildlife Society expressing concerns about the environmental impact of a proposed road corridor through the Izembek National Wildlife Refuge in Alaska.,correspondence; U.S. Fish and Wildlife Service,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,tws_2010_correspondence_usfws_izembek_nwr,/objects/tws_2010_correspondence_usfws_izembek_nwr.pdf,/objects/small/tws_2010_correspondence_usfws_izembek_nwr_sm.jpg,/objects/thumbs/tws_2010_correspondence_usfws_izembek_nwr_th.jpg,historical correspondence,